TransactionAmount,TransactionDate,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionType_Debit,Location_Atlanta,Location_Austin,Location_Baltimore,Location_Boston,Location_Charlotte,Location_Chicago,Location_Colorado Springs,Location_Columbus,Location_Dallas,Location_Denver,Location_Detroit,Location_El Paso,Location_Fort Worth,Location_Fresno,Location_Houston,Location_Indianapolis,Location_Jacksonville,Location_Kansas City,Location_Las Vegas,Location_Los Angeles,Location_Louisville,Location_Memphis,Location_Mesa,Location_Miami,Location_Milwaukee,Location_Nashville,Location_New York,Location_Oklahoma City,Location_Omaha,Location_Philadelphia,Location_Phoenix,Location_Portland,Location_Raleigh,Location_Sacramento,Location_San Antonio,Location_San Diego,Location_San Francisco,Location_San Jose,Location_Seattle,Location_Tucson,Location_Virginia Beach,Location_Washington,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Channel_Branch,Channel_Online,CustomerAge_bin,TransactionAmount_bin,CustomerAge_bin_encoded,TransactionAmount_bin_encoded,Cluster
0.0375242186679048,2023-10-06 18:59:06,0.8030560800421215,-0.2629423470637809,-0.2046294076264745,1.035267014089628,2024-11-04 08:06:47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,Muda,Kecil,0,0,1
0.7158571306953526,2023-12-20 16:17:24,0.8030560800421215,-1.1192954384738378,-0.2046294076264745,-0.6045901032275595,2024-11-04 08:08:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Muda,Kecil,0,0,1
0.10518980053774,2023-11-09 16:47:01,-0.2062622695883771,-0.1630344863992743,-0.2046294076264745,-0.6644792652610655,2024-11-04 08:11:57,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,Kecil,1,0,0
1.706677024246116,2023-03-22 16:03:01,1.251642013211232,-0.791026753433316,-0.2046294076264745,-0.9274989167213266,2024-11-04 08:08:32,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,Kecil,0,0,1
-0.770732086772742,2023-10-17 18:02:43,-0.8791411693420429,-0.6768463412453084,-0.2046294076264745,-0.9770806767030504,2024-11-04 08:11:10,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,1,1,4
-0.0618007780879179,2023-05-31 16:28:06,-1.1034341359265982,0.1652341986412474,-0.2046294076264745,-0.8217537472027827,2024-11-04 08:06:53,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,1,1,4
0.0223961523115733,2023-06-08 16:06:13,-1.1034341359265982,-0.24866979554028,-0.2046294076264745,-1.2033765198075472,2024-11-04 08:10:19,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,Kecil,1,0,0
0.183876281427346,2023-06-26 18:41:55,1.0834222882728155,-1.404746468943857,-0.2046294076264745,0.6397393841986779,2024-11-04 08:06:32,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,Kecil,0,0,1
-0.7241841902917223,2023-11-20 18:40:45,-0.7669946860497653,-1.3762013658968548,-0.2046294076264745,-1.095883941576715,2024-11-04 08:12:19,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,1,1,4
1.0502147782858535,2023-08-08 18:39:24,-0.9352144109881816,-0.5626659290573008,-0.2046294076264745,-1.130046936577319,2024-11-04 08:06:32,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,Kecil,1,0,0
-0.1333339425330144,2023-02-22 17:12:15,-0.9912876526343204,0.0510537864532398,-0.2046294076264745,-0.963529919860765,2024-11-04 08:06:36,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,1,1,4
-0.9795473194423752,2023-01-31 17:14:32,1.7002279463803425,-0.791026753433316,-0.2046294076264745,0.5503675112926362,2024-11-04 08:08:10,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,,0,1,3
-0.8005432763572774,2023-06-27 17:44:24,1.3637884965035096,-0.2772148985872819,-0.2046294076264745,-0.0341727772834945,2024-11-04 08:10:22,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,Muda,,0,1,3
0.5105672166562673,2023-06-26 18:51:31,0.5787631134575663,0.3365048169232588,-0.2046294076264745,-0.8954990135628068,2024-11-04 08:09:33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,Kecil,0,0,1
-0.8012962570356468,2023-05-22 18:23:18,-1.0473608942804593,0.2365969562587522,-0.2046294076264745,-0.1826075778539425,2024-11-04 08:07:31,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,1,1,4
-0.7411604819495059,2023-10-16 18:07:26,0.1862504219345945,-0.1344893833522724,-0.2046294076264745,-0.7857099143371161,2024-11-04 08:07:46,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Muda,,0,1,3
-0.433636327624534,2023-12-28 16:46:46,1.0834222882728155,-0.7196639958158112,-0.2046294076264745,2.1198433164668486,2024-11-04 08:06:53,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,Muda,,0,1,2
-0.8527385279260679,2023-01-09 17:22:18,-1.2716538608650143,-0.7196639958158112,-0.2046294076264745,-0.4490938213410787,2024-11-04 08:10:53,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,,1,1,4
0.0936897319953704,2023-01-11 17:04:19,0.8591293216882603,-0.1915795894462762,-0.2046294076264745,2.1575293542897325,2024-11-04 08:10:08,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Muda,Kecil,0,0,2
-0.5881000458736825,2023-05-29 17:14:03,0.6909095967498439,0.2651420593057541,-0.2046294076264745,0.2556763976652985,2024-11-04 08:11:30,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Muda,,0,1,3
0.7159255834842952,2023-04-24 17:27:12,-0.4305552361729324,-1.062205232379834,-0.2046294076264745,1.2476528680174483,2024-11-04 08:07:31,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,Kecil,1,0,2
1.5103544255585215,2023-10-09 18:54:21,-0.2062622695883771,0.7646813626282872,-0.2046294076264745,2.24333969519481,2024-11-04 08:08:51,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,Kecil,1,0,2
-0.4014635168214763,2023-05-30 16:12:10,-0.6548482027574877,-0.9194797171448243,-0.2046294076264745,1.229547558364131,2024-11-04 08:06:40,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,,,1,1,2
0.2117023401325438,2023-11-30 18:08:39,1.9245209129648977,0.5363205382522721,-0.2046294076264745,0.5235251580778759,2024-11-04 08:12:11,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Muda,Kecil,0,0,1
1.4471040485754891,2023-12-07 16:10:40,0.5226898718114275,-1.0764777839033348,-0.2046294076264745,-0.5162420424745328,2024-11-04 08:08:35,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,Muda,Kecil,0,0,1
-0.0212082742449112,2023-02-08 16:29:56,0.6909095967498439,0.2223244047352512,-0.2046294076264745,0.5206538653479917,2024-11-04 08:10:03,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Muda,,0,1,3
-0.6825306682201039,2023-04-10 17:58:46,-0.9352144109881816,0.4078675745407635,-0.2046294076264745,-1.1630860475603275,2024-11-04 08:08:58,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,,1,1,4
-0.6748639558585242,2023-02-17 16:53:25,-1.4959468274495695,-0.2201246924932781,-0.2046294076264745,0.2659273489216764,2024-11-04 08:12:12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,,1,1,4
-0.861671616883087,2023-07-04 18:55:57,0.6348363551037051,2.063483551266873,-0.2046294076264745,0.1500595254090373,2024-11-04 08:07:45,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Muda,,0,1,5
-0.13501103586211,2023-11-27 17:19:31,-0.3184087528806547,1.5068540418503364,-0.2046294076264745,1.1415818234527064,2024-11-04 08:10:11,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,,,1,1,5
